review_id,review,rating,time,aspect_index,topic,problem,sentiment,aspect,modified_flag,company,data_source,top_issue,sub_issue_index
fe5f7de3-c539-45c4-b543-95dd843eb7ba,after signing up and viewing how it works  i was so excited finally  i have the help i need what a stress relief only to find that this service is not in my area area of service should be available before signing up and getting your hopes up only to have a bomb dropped on you after you learn the truth,1,1/6/2020 23:25,fe5f7de3-c539-45c4-b543-95dd843eb7ba_1_59075fe2,driver_related,this service is not in my area,negative,service area availability,False,HopSkipDrive,Android,service availability,4.0
3ac836be-6f3c-47f0-9cd8-726bddd7350e,when the system is working  things are mediocre when anything goes awry  its a nightmare the app updates very slowly or infrequently  so you can not gauge where the driver is in realish time the drivers dont wear the identifying clothing as advertised  nor do they use the passwords that are meant to provide security drivers often forget to start their app  so you have no idea if anyone is on their way  running early  late nothing for the last 4 days  drivers appear to be in nigeria,2,8/17/2023 20:54,3ac836be-6f3c-47f0-9cd8-726bddd7350e_1_63ac0511,other,the app updates very slowly or infrequently,negative,app performance issues,False,HopSkipDrive,Android,app performance issues,
3ac836be-6f3c-47f0-9cd8-726bddd7350e,when the system is working  things are mediocre when anything goes awry  its a nightmare the app updates very slowly or infrequently  so you can not gauge where the driver is in realish time the drivers dont wear the identifying clothing as advertised  nor do they use the passwords that are meant to provide security drivers often forget to start their app  so you have no idea if anyone is on their way  running early  late nothing for the last 4 days  drivers appear to be in nigeria,2,8/17/2023 20:54,3ac836be-6f3c-47f0-9cd8-726bddd7350e_2_66c20d29,driver_related,drivers dont wear the identifying clothing as advertised,negative,driver identification problems,False,HopSkipDrive,Android,driver identification problems,
02d35af1-048b-4678-9579-1b7c486c1828,went through the entire driver registration process gave all my personal info just to get an email saying that you dont service my area  i will flag bbb  just in case you are stealingselling peoples identity some things should go without saying  and be upfront without asking,1,7/23/2019 15:24,02d35af1-048b-4678-9579-1b7c486c1828_1_90a75511,driver_related,got an email saying that you don't service my area after giving personal info,negative,driver registration process,False,HopSkipDrive,Android,driver identification problems,1.0
3e1f7b16-9965-4bb4-986f-c06d09ce185c,i absolutely love them we always get the same drivers every week they become a part of our village,5,9/7/2023 15:23,3e1f7b16-9965-4bb4-986f-c06d09ce185c_1_14d89e15,other,,Positive,,False,HopSkipDrive,Android,,
0b50d191-0580-46cb-b76a-e30b1ae934b9,my kids school uses this provider for transportation it is the worst and most unreliable service drivers show up 40 minutes late if they show up at all and cancel on you when youve been standing there waiting the whole time sometimes theres no driver information displayed so you have no idea who is supposed to pick your kids up they charge the school per passenger i had 2 passengers and the app doesnt have option for canceling for only 1 rider if they arent riding but still charge for2,1,10/5/2023 20:45,0b50d191-0580-46cb-b76a-e30b1ae934b9_1_1d3f8fb4,driver_related,drivers show up 40 minutes late,negative,driver reliability issues,False,HopSkipDrive,Android,driver identification problems,2.0
0b50d191-0580-46cb-b76a-e30b1ae934b9,my kids school uses this provider for transportation it is the worst and most unreliable service drivers show up 40 minutes late if they show up at all and cancel on you when youve been standing there waiting the whole time sometimes theres no driver information displayed so you have no idea who is supposed to pick your kids up they charge the school per passenger i had 2 passengers and the app doesnt have option for canceling for only 1 rider if they arent riding but still charge for2,1,10/5/2023 20:45,0b50d191-0580-46cb-b76a-e30b1ae934b9_2_7ce1b37c,other,app doesn't have option for canceling for only 1 rider,negative,cancellation policy for riders,False,HopSkipDrive,Android,cancellation policy for riders,
c6cda208-ed58-48a5-80c2-235652ccd024,it has little to no customer service after 800,1,10/30/2024 15:47,c6cda208-ed58-48a5-80c2-235652ccd024_1_54bfafb4,customer_service,little to no customer service after 800,negative,customer service availability,False,HopSkipDrive,Android,customer service availability,
ff62d39b-26f5-4022-81ec-f6f10420e734,this app is cloned please remove all devices from this app,1,2/9/2025 17:50,ff62d39b-26f5-4022-81ec-f6f10420e734_1_d65c6f78,other,cloned app issue,negative,cloning issue with app,False,HopSkipDrive,Android,cloning issue with app,
496e10ec-4d34-432f-a561-3ceac78f4ce2,im grateful to have hopskipdrive and theyre very reliable and communication is excellent ,5,10/23/2024 20:21,496e10ec-4d34-432f-a561-3ceac78f4ce2_1_d0d98eea,other,,Positive,,False,HopSkipDrive,Android,,
8643c1d1-0f56-4929-887e-8a4c0170fbc2,over priced i downloaded the app and set up the account but when i put in a scheduled ride it was 36 to drive my child 1 mile to school i felt that was way over priced for 1 day i deleted the app,1,11/11/2021 5:27,8643c1d1-0f56-4929-887e-8a4c0170fbc2_1_e87a6f6b,pricing,over priced for 1 day ride,negative,pricing for short distance rides,False,HopSkipDrive,Android,pricing for short distance rides,
0cf59315-9558-4e7b-8a50-f3339d8b2908,love having this service as an option,5,11/21/2021 17:09,0cf59315-9558-4e7b-8a50-f3339d8b2908_1_5674f82d,other,,Positive,,False,HopSkipDrive,Android,,
d5feb975-e7d2-45e9-a43d-ec71d5a3ac17,this app is super easy to use  the service has been phenomenal,5,6/23/2021 10:24,d5feb975-e7d2-45e9-a43d-ec71d5a3ac17_1_0519fa2f,other,,Positive,,False,HopSkipDrive,Android,,
50ef3adb-097a-4689-b9dc-6c97dd5417cd,the app works fine  i love the idea of my children getting home safe and know who the driver is however the prices are horrible for the same route and amount of miles the prices range from 16 34 total price gouging i dont understand why every ride is priced so differently,3,9/27/2018 21:58,50ef3adb-097a-4689-b9dc-6c97dd5417cd_1_27d4f90b,pricing,the prices are horrible for the same route and amount of miles,neutral,pricing inconsistency for rides,False,HopSkipDrive,Android,pricing for short distance rides,1.0
5b3152c7-9f4b-4204-b1f5-60fdc5ddee47,horrible updates and notifications drivers drop rides half the time or done respond to parent or card support worst district choice,1,9/26/2024 15:01,5b3152c7-9f4b-4204-b1f5-60fdc5ddee47_1_84bf82ec,driver_related,drivers drop rides half the time,negative,driver reliability issues,False,HopSkipDrive,Android,driver identification problems,2.0
b6bb00d2-9d19-4c52-9b2b-8dfee2bb83cd,fare is too expensive  for my 2 kids it would be 30  one way  uberlyft need to get in the kids ride soon for example with uber same distance 12 big difference under 30 round trip,3,9/8/2019 2:02,b6bb00d2-9d19-4c52-9b2b-8dfee2bb83cd_1_db5ac783,pricing,fare is too expensive for my 2 kids,negative,pricing for kids rides,False,HopSkipDrive,Android,pricing for short distance rides,2.0
6c5f75ac-228b-4acd-ae01-38e935d24d21,amazing i have a little one with autism and i constantly worry about his safety hopskipdrive puts my mind to ease i am able to see my little ones car ride from pick up to drop off and i can also communicate with the drivers,5,6/28/2022 19:35,6c5f75ac-228b-4acd-ae01-38e935d24d21_1_c76c8a26,other,,Positive,,False,HopSkipDrive,Android,,
8581cf39-3399-41f7-8c78-58e89356c4ab,wonderful service  great drivers who really care about the kids they are trusted with,5,3/8/2019 8:12,8581cf39-3399-41f7-8c78-58e89356c4ab_1_1a9c1fbd,other,,Positive,,False,HopSkipDrive,Android,,
039ae7b4-0b3e-41db-b628-edfd533a76bc,i thought this was a good app until a driver clicked that my kid was picked up but wasnt really in the car the kid wasnt at the pick up location at school  so the cancelled the ride and i was not called since the driver reported my kid was picked up  it wasnt until an hour later that i found out my kid was not picked up i cant tell you how stressful that was thank god the kid wasnt hurt  but i still had to make other arrangements to get my kid home,1,10/30/2019 21:56,039ae7b4-0b3e-41db-b628-edfd533a76bc_1_8ae4efd0,driver_related,"Driver reported kid was picked up when not in car, causing stress and delay.",negative,driver reporting issues,False,HopSkipDrive,Android,driver identification problems,3.0
1227509f-bfcc-4483-b4f6-33e0aec093c8,great app and concept for kids needing transportation to and from school parents do not have access to change pick up and drop off times which is very frustrating,3,9/8/2023 13:37,1227509f-bfcc-4483-b4f6-33e0aec093c8_1_bdcd3009,customer_service,parents do not have access to change pick up and drop off times,neutral,change pick up and drop off times access,False,HopSkipDrive,Android,change pick up and drop off times access,
8d81d238-1cdd-4b8d-8aa7-e1add4e27b9b,the only improvement i can think of is where the license plate is displayed the backlighting makes it hard to see,4,10/21/2019 23:58,8d81d238-1cdd-4b8d-8aa7-e1add4e27b9b_1_11ffb644,other,backlighting makes it hard to see the license plate,neutral,license plate visibility issue,False,HopSkipDrive,Android,license plate visibility issue,
8ef4786d-abc9-4857-afb6-02a09da9d17a,customer care support always works with me to solve any issue ive had my only complaint is theyre system in updating important information such as pick up and drop off,3,3/1/2024 17:14,8ef4786d-abc9-4857-afb6-02a09da9d17a_1_7c19bd31,customer_service,they're system in updating important information such as pick up and drop off,neutral,system updating important information,False,HopSkipDrive,Android,system updating important information,
0156ea0b-66d3-4155-9b2c-3e95b27d318d,it has been a great help to pick up my son notifications are sent and that makes me feel comfortable knowing that my son is heading his way on time to school pick up and drop off props to the drivers that have been in control i recommend this program i love it,5,5/17/2024 14:37,0156ea0b-66d3-4155-9b2c-3e95b27d318d_1_5800b6c0,other,,Positive,,False,HopSkipDrive,Android,,
b29a07d6-2952-4e29-8391-17eec6e86577,this company has picked up special needs kids and need to know that they cannot be left unsupervised without another caregiver or left in the middle of the street they need more supervision with our special needs children,1,8/26/2024 13:23,b29a07d6-2952-4e29-8391-17eec6e86577_1_af13358c,driver_related,they need more supervision with our special needs children,negative,supervision for special needs children,False,HopSkipDrive,Android,supervision for special needs children,
e549981d-0ca5-47c0-bd68-eb4a9c456778,great ride driver is punctual polite and safe thank for a model driver for my scholar,5,9/7/2023 5:36,e549981d-0ca5-47c0-bd68-eb4a9c456778_1_5416860e,other,,Positive,,False,HopSkipDrive,Android,,
9920f0d3-0833-4fde-a893-6c0e95f73875,i had to get all the way through setup to find out that your not in my area what a waste of time and negative first experience,1,12/29/2022 3:05,9920f0d3-0833-4fde-a893-6c0e95f73875_1_70a8ea75,other,not available in my area,negative,service availability,False,HopSkipDrive,Android,service availability,
a685d4b7-44e7-40ca-b3de-007561de3371,coming from a minor using moms account  the drivers i receive are sometimes ok and some people dont have matching cars or profile pictures these drivers can be sketchy  they can disrespect you and try to force you into talking to them by you answering their questions theyll still pop up after a 1 star review some drivers would park in the wrong spots or wanna be friends with you by putting constant ride series they need to seriously be more strict over these drivers,1,8/30/2023 23:26,a685d4b7-44e7-40ca-b3de-007561de3371_1_ab9517c6,driver_related,drivers can be sketchy and disrespectful,negative,driver behavior and professionalism,False,HopSkipDrive,Android,driver behavior and professionalism,
19778fe2-e7a8-40ca-a71c-6415475d8c85,now you only work with this app no website at all if you have a managed device  or no phone too bad,1,1/13/2023 0:20,19778fe2-e7a8-40ca-a71c-6415475d8c85_1_b0c95534,other,no website access for managed device users,negative,accessibility for managed devices,False,HopSkipDrive,Android,accessibility for managed devices,
c23a37ae-f252-4176-8a0d-c87424dec057,this is a great and convenient way to set up rides very reliable and efficient you are able to see approximate time of arrival and drop off  cancel if needed  and receive reminders i would definitely recommend this for everyday commutes,5,9/21/2024 20:45,c23a37ae-f252-4176-8a0d-c87424dec057_1_c016cd09,other,,Positive,,False,HopSkipDrive,Android,,
107adf5d-93b5-44a1-a09f-df3c46ef9b2c,ms norah is awesome always on time,5,1/23/2024 13:50,107adf5d-93b5-44a1-a09f-df3c46ef9b2c_1_8afe03a4,other,,Positive,,False,HopSkipDrive,Android,,
8252de31-f336-4c6d-b6dc-bc24c6057b87,whats the point of it telling me to make an account and taking my information  and then telling me that its not in my neighborhood waste of time,1,8/17/2023 20:01,8252de31-f336-4c6d-b6dc-bc24c6057b87_1_83f86bb7,customer_service,telling me that its not in my neighborhood,negative,account creation process,False,HopSkipDrive,Android,account creation process,
1443ef5a-036a-4c97-b15b-fa34eb25b792,this app is terrible im not allowed to type in pick up location what a waste of time entering all my information,1,9/9/2019 20:02,1443ef5a-036a-4c97-b15b-fa34eb25b792_1_1d70ec63,other,not allowed to type in pick up location,negative,pick up location input issue,False,HopSkipDrive,Android,pick up location input issue,
bdee68f1-3513-4535-8a27-c7e4b85bc112,great service makes me feel very confidant knowing my child is safe,5,9/6/2023 18:45,bdee68f1-3513-4535-8a27-c7e4b85bc112_1_2b6f4a1d,other,,Positive,,False,HopSkipDrive,Android,,
ac59cdee-8fd9-4988-a06e-406a0b9324ae,never can get a ride fulfilled potential to be a parents dream come true ,2,10/15/2021 1:08,ac59cdee-8fd9-4988-a06e-406a0b9324ae_1_d3e625ad,driver_related,never can get a ride fulfilled,negative,ride fulfillment issues,False,HopSkipDrive,Android,ride fulfillment issues,
5ee4327e-e4cc-4c5e-8e40-a8655e66eb9f,it does nothing for me because i am blind i just want texts with info for rides do not want to have to read long texts  term  policies  etc pointless app for me i deleted i do not want it,1,7/28/2020 14:59,5ee4327e-e4cc-4c5e-8e40-a8655e66eb9f_1_685287a3,customer_service,pointless app for me,negative,accessibility of information,False,HopSkipDrive,Android,accessibility of information,
68b56b03-2495-44dc-8058-95fea037b2b8,the best trusted kids ride share you can ever ask for a true blessing ,5,8/26/2022 20:13,68b56b03-2495-44dc-8058-95fea037b2b8_1_8d8c336d,other,,Positive,,False,HopSkipDrive,Android,,
06973d4d-e643-4ee8-8947-ef61acfd6e0b,prices are too expensive i pay 16 per day thats too much for me,5,10/3/2018 18:39,06973d4d-e643-4ee8-8947-ef61acfd6e0b_1_100bd8c1,pricing,prices are too expensive,negative,pricing issues,False,HopSkipDrive,Android,pricing for short distance rides,3.0
3babf8dd-e7f9-4729-9dbd-c61a38faee73,i think its priced just right those that complain should get off their asses or i guess they could be frauders and use uber or lyft and risk the driver saying no i know i would never ever be that irresponsible parent and send my 12 17 yo with an uber or lyft because i am lazy,5,11/10/2018 13:33,3babf8dd-e7f9-4729-9dbd-c61a38faee73_1_64a1622f,pricing,complaints about pricing by others,negative,pricing concerns from others,False,HopSkipDrive,Android,pricing concerns from others,
2bd601c5-e07d-41ac-b976-854f50d67a76,first  im glad they exist it has been a great experience for my son and i as a mom  i find comfort knowing my son is happy and comfortable with the ride share company they have done a wonderful job and i praise all that has taken him to and from school,5,4/30/2024 16:54,2bd601c5-e07d-41ac-b976-854f50d67a76_1_94a668de,other,,Positive,,False,HopSkipDrive,Android,,
89680c61-e321-4d69-a742-87e4bba81f50,the drivers are wonderful and make me and my son feel safe and comfortable the only thing is the app is horrible and the customer service people are no help and they never have any responses or ask whats wrong as if they already know the issues when ride in progress cant track driver which was the whole purpose of the rider app good drivers horrible app,1,8/16/2023 12:55,89680c61-e321-4d69-a742-87e4bba81f50_1_fca8e5ad,other,the app is horrible,negative,app functionality issues,False,HopSkipDrive,Android,app performance issues,1.0
0df5e1ea-9324-4c87-89b5-09fbe8300c99,this app has not worked since my kids were on christmas break app automatically closes every time i try to open it,1,1/13/2023 4:54,0df5e1ea-9324-4c87-89b5-09fbe8300c99_1_34c89236,other,app automatically closes every time I try to open it,negative,app functionality issues,False,HopSkipDrive,Android,app performance issues,1.0
49cf0b68-cdda-48e2-9b79-ed9812890693,the fair should be a little lower however its safe than a taxi uber  lyft,5,4/22/2021 22:50,49cf0b68-cdda-48e2-9b79-ed9812890693_1_c3beed7a,pricing,the fair should be a little lower,neutral,pricing concerns,False,HopSkipDrive,Android,pricing for short distance rides,4.0
59e04665-f9bf-4396-81d6-27e3a023da8f,its not in the memphis tn area  major disappointment,1,11/27/2023 12:48,59e04665-f9bf-4396-81d6-27e3a023da8f_1_3983afd8,other,not available in the memphis tn area,negative,service availability in specific locations,False,HopSkipDrive,Android,service availability,1.0
da15a485-0e40-4801-a4da-63f415224196,vert limited app  no way to update info  such as address im military  so every single time i move i have to create a new damn name address email user name cell phone ran out of options,2,2/17/2020 16:13,da15a485-0e40-4801-a4da-63f415224196_1_bcff1379,customer_service,no way to update info such as address,negative,update information process,False,HopSkipDrive,Android,system updating important information,1.0
faa05ced-69af-4942-ad56-dfef619b8544,16 for a 3 block drive is ridiculously high,1,10/10/2018 19:14,faa05ced-69af-4942-ad56-dfef619b8544_1_72d6408e,pricing,ridiculously high cost,negative,pricing for short distance rides,False,HopSkipDrive,Android,pricing for short distance rides,
eb05c8d5-28df-4414-9499-74d49d9d0d92,ive applied to be a driver for 3 and non of my applications have moved forward without having to email the support and then  when i email i get a message saying theyve got so many applications therefore they cant give me an update about my status so  i decided to wait to see how long itd take to hear back from them nothing for 2 weeks conclusion if you dont have staff enough  dont accept applications or arent you guys legit im pretty sure customer service is poor,1,5/17/2019 6:28,eb05c8d5-28df-4414-9499-74d49d9d0d92_1_fe9f99f9,driver_related,none of my applications have moved forward,negative,application process delays,False,HopSkipDrive,Android,application process delays,
eb05c8d5-28df-4414-9499-74d49d9d0d92,ive applied to be a driver for 3 and non of my applications have moved forward without having to email the support and then  when i email i get a message saying theyve got so many applications therefore they cant give me an update about my status so  i decided to wait to see how long itd take to hear back from them nothing for 2 weeks conclusion if you dont have staff enough  dont accept applications or arent you guys legit im pretty sure customer service is poor,1,5/17/2019 6:28,eb05c8d5-28df-4414-9499-74d49d9d0d92_2_88f1af70,customer_service,customer service is poor,negative,customer service responsiveness,False,HopSkipDrive,Android,customer service availability,1.0
6b149c38-2819-482b-bd03-24a005e277d8,hopskipdrive is an awesome program that has made our lives much more manageable and saved us lots of gas money,5,12/12/2024 17:35,6b149c38-2819-482b-bd03-24a005e277d8_1_e4bbbadc,other,,Positive,,False,HopSkipDrive,Android,,
7aa48456-6f66-42c3-a584-e7fe538fd716,their app is horrible never works  never shows you where you sondaughter is on the map  their customer support people  managers are incredibly rude there is a reason they have had negative press nationwide i urge you not to use their company,1,3/7/2024 4:34,7aa48456-6f66-42c3-a584-e7fe538fd716_1_11117f17,other,the app never works and does not show the daughter's location on the map,negative,app functionality issues,False,HopSkipDrive,Android,app performance issues,1.0
953d103b-e6bb-4e59-b61b-8da371c43201,i enjoy using this app its so convenient,5,12/2/2021 1:28,953d103b-e6bb-4e59-b61b-8da371c43201_1_96e8bb61,other,,Positive,,False,HopSkipDrive,Android,,
7c006b58-5aac-4f39-8d80-1698c38f4b7a,it is impotrant to me to do evry thing and protact ,5,3/14/2022 16:44,7c006b58-5aac-4f39-8d80-1698c38f4b7a_1_52639630,other,spelling and grammatical errors,neutral,spelling and grammar issues,False,HopSkipDrive,Android,spelling and grammar issues,
7e707505-6df1-4cdd-a88c-dcbc910ae02f,great app easy to understand and shows all rides in real time,5,8/9/2024 13:29,7e707505-6df1-4cdd-a88c-dcbc910ae02f_1_9b034e9b,other,,Positive,,False,HopSkipDrive,Android,,
