review_id,review,rating,time,aspect_index,topic,problem,sentiment,aspect,modified_flag,company,data_source,top_issue,sub_issue_index
0cbf6d83-412b-49b0-b2a7-5e32a4b1566c,excellent service the drivers have been awesome and i truly appreciate the safety service when transporting my daughter thank you so much,5,4/26/2024 11:20,0cbf6d83-412b-49b0-b2a7-5e32a4b1566c_1_c2708de4,other,,Positive,,False,HopSkipDrive,Android,,
143cd9e3-42eb-4035-97c4-5281bce8f830,never any drivers available  dont even bother so frustrating,1,3/22/2022 3:17,143cd9e3-42eb-4035-97c4-5281bce8f830_1_67a623a0,driver_related,never any drivers available,negative,driver availability issues,False,HopSkipDrive,Android,driver identification problems,4.0
96c82782-1ae5-446f-9a30-af829ce6f487,the app sucks says need to leave descriptioninstructions for driver i do but it wont let me move forward to schedule anything,1,10/2/2020 21:35,96c82782-1ae5-446f-9a30-af829ce6f487_1_5a9f950c,other,it won't let me move forward to schedule anything,negative,scheduling process issue,False,HopSkipDrive,Android,scheduling process issue,
75d39f4f-b26b-4341-9240-e270cfbfb708,theyre great super help for my family,5,10/18/2022 15:22,75d39f4f-b26b-4341-9240-e270cfbfb708_1_ff7cacd2,other,,Positive,,False,HopSkipDrive,Android,,
66e771b8-35a3-4ac2-8443-a50bcf824aaa,wonderful service for kids to ride at,5,7/9/2023 17:21,66e771b8-35a3-4ac2-8443-a50bcf824aaa_1_de0e49b6,other,,Positive,,False,HopSkipDrive,Android,,
151035f3-93dd-4507-953d-e9d4f4b9da0d,dont trust your kids to them my son has been left at school 2 separate times now because they canceled the ride without informing me,1,11/12/2021 22:46,151035f3-93dd-4507-953d-e9d4f4b9da0d_1_e73f7b7e,customer_service,left at school due to canceled ride without informing,negative,communication regarding ride cancellations,False,HopSkipDrive,Android,communication regarding ride cancellations,
94947740-7e96-4938-a639-531559f94da8,lifesaver trustworthy and every driver genuinely cares about your child,5,4/14/2025 22:17,94947740-7e96-4938-a639-531559f94da8_1_4e724ba7,other,,Positive,,False,HopSkipDrive,Android,,
377f0bbf-359f-44ab-9e58-5c3e6ca4d31f,it wont let me sign in this app drop   freezes up day after day its just junk,1,1/19/2024 16:20,377f0bbf-359f-44ab-9e58-5c3e6ca4d31f_1_c4813206,account_setup,it wont let me sign in,negative,sign in issues,False,HopSkipDrive,Android,sign in issues,
e3814d05-4607-4f0b-937d-f64cab2efb05,this is the biggest waste of time and so disappointing i was so excited to have help with triplets school transportation there is never a driver available  this is a just another gimmick and bs,1,1/9/2023 23:20,e3814d05-4607-4f0b-937d-f64cab2efb05_1_8413a780,driver_related,there is never a driver available,negative,driver availability issues,False,HopSkipDrive,Android,driver identification problems,4.0
d930873c-74db-41be-9adf-e623dbed96be,used to be great no drivers available ever,1,12/9/2021 14:21,d930873c-74db-41be-9adf-e623dbed96be_1_aad93f73,driver_related,no drivers available,negative,driver availability,False,HopSkipDrive,Android,driver availability,
65c7c3a9-7c0d-4fe9-b203-4e18f8dba07f,this service is really the worst my pickup cant be changed unless i contact the school they always setup the times wrong pickup is supposed to 750am as school starts  830  its setup in the system as 725 but the driver is picking up at 636amif they even show up  worst fing service,1,7/5/2022 4:01,65c7c3a9-7c0d-4fe9-b203-4e18f8dba07f_1_5b0c4224,driver_related,pickup can't be changed unless I contact the school,negative,pickup schedule issues,False,HopSkipDrive,Android,pickup schedule issues,
d0fc4e3b-263a-4a74-b2c5-f10f789e0b75,awesome company game changer for working parents,5,2/7/2019 20:19,d0fc4e3b-263a-4a74-b2c5-f10f789e0b75_1_fa1677a1,other,,Positive,,False,HopSkipDrive,Android,,
8fa4cc72-0349-4758-994f-c24863b6279f,disappointed its not available i need this for my daughter,2,4/28/2021 4:13,8fa4cc72-0349-4758-994f-c24863b6279f_1_01b724b6,other,not available,negative,availability of service,False,HopSkipDrive,Android,service availability,2.0
88a24b46-2d72-4ad7-8487-5b2d05fe0abf,stay away most drivers are nice but you or the co cannot track the driver if they turn their phone offi have gone through this with them also  they dont care if you have a preferred driver the driver can contact you but you cannot contact the driver i had a driver text me last week that my 9yo son was not  loc the driver was late and leave him there cuz he was not standing in the rain waiting 1 hr from home 2 years of reviews like this from me and they have done nothing,1,2/3/2025 15:34,88a24b46-2d72-4ad7-8487-5b2d05fe0abf_1_dd24fb93,driver_related,cannot track the driver if they turn their phone off,negative,driver tracking issues,False,HopSkipDrive,Android,driver identification problems,5.0
a0f5fc46-6ddf-4efc-85f3-448bfac7b079,i have not seen this to be in use yet,5,6/2/2022 19:02,a0f5fc46-6ddf-4efc-85f3-448bfac7b079_1_46c21057,other,not seen this to be in use yet,neutral,usage observation,False,HopSkipDrive,Android,usage observation,
adf545b1-adbc-41d5-badc-1eb4b1b372a2,filled out all of my information only to find out the app doesnt service my area why not just ask for a zipcode prior to the signup portion,1,12/5/2019 1:40,adf545b1-adbc-41d5-badc-1eb4b1b372a2_1_47d2172a,other,the app doesn't service my area,negative,service area limitation,False,HopSkipDrive,Android,service availability,3.0
99feab40-9f8a-4fdd-85b5-5c08bc7f9dd9,excellent ride made it on time and very accommodating on the time frame of picking me up since it was a surgery procedure,5,3/15/2025 2:09,99feab40-9f8a-4fdd-85b5-5c08bc7f9dd9_1_7bb38efa,other,,Positive,,False,HopSkipDrive,Android,,
6efd9468-b47c-4a89-a0a2-c7444a1644a7,love that the app gives so many details notifications and that i can see where the driver is in real time on a map so i can watch the entire drive if i feel i need to very dedicated to the details in this app  its wonderful,5,6/26/2024 17:53,6efd9468-b47c-4a89-a0a2-c7444a1644a7_1_e98ad1a5,other,,Positive,,False,HopSkipDrive,Android,,
17866026-bfe5-4163-8304-6e3f0bfd4b53,great service and on puntual thank you,5,11/4/2022 19:31,17866026-bfe5-4163-8304-6e3f0bfd4b53_1_babc7b13,other,,Positive,,False,HopSkipDrive,Android,,
9599fe70-f9a1-4299-89c0-3b118e4e17cf,this is the best alternative to get your child to and from school safely and anywhere else your child needs to go 10outof10 i highly recommend,5,3/20/2025 15:19,9599fe70-f9a1-4299-89c0-3b118e4e17cf_1_1afe7c50,other,,Positive,,False,HopSkipDrive,Android,,
3eeb367c-2f0f-44e5-91b7-43e095177932,great dependable and safe program for children,5,5/13/2024 22:10,3eeb367c-2f0f-44e5-91b7-43e095177932_1_99e65cb0,other,,Positive,,False,HopSkipDrive,Android,,
a6901563-7d2c-4b67-8f74-38798ea82cfb,i love the respectful courteous  and punctuality i recommend this ride service to everyone,5,6/13/2023 15:44,a6901563-7d2c-4b67-8f74-38798ea82cfb_1_41f037e9,other,,Positive,,False,HopSkipDrive,Android,,
31c0e1ff-e6b4-4f7a-ba7b-ad12ff57a215,it is hard to get costumer support they never answer the phone unless they call u abt something but other then that the drivers are really nice and friendly especially malia,3,7/2/2021 13:30,31c0e1ff-e6b4-4f7a-ba7b-ad12ff57a215_1_32b76528,customer_service,hard to get customer support,neutral,customer support availability,False,HopSkipDrive,Android,customer service availability,2.0
129efde6-26d3-4b38-ba0a-cd52ab5cd844,can never get a ride scheduled this company needs to put out a mass hire working parents need a way to get our kids to and from school,1,6/23/2021 1:00,129efde6-26d3-4b38-ba0a-cd52ab5cd844_1_800a7391,driver_related,can never get a ride scheduled,negative,ride scheduling issues,False,HopSkipDrive,Android,ride fulfillment issues,1.0
a348f4e6-7aed-4574-bf05-92cd3fd70623,this app is horrible i havent even had a ride completed and im already so uneasy about it they charged me 50 twice even though i was only able to book one ride so many glitches im not sure if i can trust this company with my kids,1,8/13/2021 3:43,a348f4e6-7aed-4574-bf05-92cd3fd70623_1_e997762c,pricing,charged me 50 twice,negative,billing issues,False,HopSkipDrive,Android,billing issues,
125126b5-64b2-4e46-9f65-624a546f465f,so grateful this service exists  and i have never not had a driver available  but sometimes its a close call i do not like when the driver changes within 12 hours of pickup time  which has happened numerous times no local competitors means no real recourse for unsatisfactory service but customer service is fairly responsive i do like the update messages i receive for arrival  pick up  and drop off the app says the drivers are supposed to wear orange branded tshirts  but none ever do,4,2/7/2025 3:18,125126b5-64b2-4e46-9f65-624a546f465f_1_f74eee7a,driver_related,I do not like when the driver changes within 12 hours of pickup time.,neutral,driver availability issue,False,HopSkipDrive,Android,driver identification problems,6.0
125126b5-64b2-4e46-9f65-624a546f465f,so grateful this service exists  and i have never not had a driver available  but sometimes its a close call i do not like when the driver changes within 12 hours of pickup time  which has happened numerous times no local competitors means no real recourse for unsatisfactory service but customer service is fairly responsive i do like the update messages i receive for arrival  pick up  and drop off the app says the drivers are supposed to wear orange branded tshirts  but none ever do,4,2/7/2025 3:18,125126b5-64b2-4e46-9f65-624a546f465f_2_dda51136,customer_service,None of the drivers wear orange branded tshirts.,neutral,driver change policy,False,HopSkipDrive,Android,driver change policy,
51c97f3c-f29e-44b4-8a72-52c63b6a258f,used to be good but now there are never any drivers available any more unable to make a booking,1,11/14/2021 22:57,51c97f3c-f29e-44b4-8a72-52c63b6a258f_1_d39b5025,driver_related,there are never any drivers available,negative,driver availability issues,False,HopSkipDrive,Android,driver identification problems,4.0
2af276c4-9417-4bcd-8286-5710bc9c6682,if i could i put 10 she dont know how to drive its trash,1,2/2/2023 21:57,2af276c4-9417-4bcd-8286-5710bc9c6682_1_96ab21f8,driver_related,she dont know how to drive,negative,driver performance,False,HopSkipDrive,Android,driver availability,1.0
335e0e53-f291-41d1-baf7-15c97e7cefb2,would give it 0 stars if i could none of our scheduled drives were fulfilled none the only dependable attribute is the lack of dependability,1,6/25/2021 14:14,335e0e53-f291-41d1-baf7-15c97e7cefb2_1_e2c86424,driver_related,none of our scheduled drives were fulfilled,negative,scheduled drives fulfillment,False,HopSkipDrive,Android,scheduled drives fulfillment,
91ac3baa-c694-4f54-8161-eea3047aa6ba,i havent been using the service for a month and it was working just fine and then they decide to go up on fares in denver now the same trips are going to cost me 50 a week instead of 36 which adds up to an increase of over 700 the idea is great and maybe another company will pick up the concept now i have to figure something out after i cancel the rides i had scheduled i really liked the service  but cant justify the cost,2,3/7/2020 2:00,91ac3baa-c694-4f54-8161-eea3047aa6ba_1_35fa5ff3,pricing,fare increase in Denver making trips cost more,negative,fare pricing and affordability,False,HopSkipDrive,Android,pricing for short distance rides,5.0
36bc113f-fb6b-44e8-9ec2-299c21764e24,yall are very professional yall get the job done yall have yall stuff in order,5,8/25/2023 15:39,36bc113f-fb6b-44e8-9ec2-299c21764e24_1_faa1abea,other,,Positive,,False,HopSkipDrive,Android,,
ff98d055-5621-4541-bde2-717a6d1ef270,a great service app works well not enough drivers for the need  so if youre looking for rides during peak hours  good luck but fine for occasional appointments at offpeak hours with about 48 hours notice,4,2/26/2020 20:40,ff98d055-5621-4541-bde2-717a6d1ef270_1_219730e6,driver_related,not enough drivers for the need,neutral,driver availability during peak hours,False,HopSkipDrive,Android,driver availability,2.0
bd2b8113-cc01-4559-a034-5b15389e4be1,not able to see care driver unless i i click the deep link in text that cate driver is estimated to be on timelast time it sent me a message 10 min after scheduled getting there that driver late,3,1/29/2024 2:17,bd2b8113-cc01-4559-a034-5b15389e4be1_1_25843b5e,driver_related,not able to see care driver unless clicking the deep link,negative,driver visibility issue,False,HopSkipDrive,Android,driver identification problems,7.0
ea21e857-f232-45d3-b913-a67b72c1cfcc,when i completed a ride very often i hast to close the app then opening again because is one ride behind  other time take me all around the city unnecessary turning  with gasoline prices,3,5/25/2022 2:10,ea21e857-f232-45d3-b913-a67b72c1cfcc_1_174d4225,other,app frequently requires closure and reopening after completing a ride,negative,app functionality issues,False,HopSkipDrive,Android,app performance issues,1.0
d4fbb95c-f317-4b14-9b2e-65b1e4dea6dc,well my daughter has had the same driver for almost 2 weeks and always on time and very patient with us and love that i can see when she gets dropped off and when the driver is almost here to pick up and text you when they arrive,5,5/20/2024 11:36,d4fbb95c-f317-4b14-9b2e-65b1e4dea6dc_1_93d63308,other,,Positive,,False,HopSkipDrive,Android,,
41af6672-2b4d-48e3-b108-94ca38327311,my disabled sons school uses this app for his mandated transportation the app developers fail to assist the drivers in finding school pickup areas for special needs kids so the drivers will often mark my son as absent for the pickup then abandon him he gets to wait an hour for a new driver when that happens,1,3/18/2024 23:14,41af6672-2b4d-48e3-b108-94ca38327311_1_c8390f11,driver_related,the app developers fail to assist the drivers in finding school pickup areas for special needs kids,negative,driver assistance for pickup locations,False,HopSkipDrive,Android,pickup schedule issues,1.0
d8b95cb8-8d82-4735-890f-35150677555e,this service has become unreliable second year using the service and all was going well  but this past couple of weeks we havent been able to secure rides even requesting 34 days out even trying to move times around hasnt been successful highly disappointed,2,3/11/2020 16:11,d8b95cb8-8d82-4735-890f-35150677555e_1_a6309e06,other,unable to secure rides,negative,ride availability issues,False,HopSkipDrive,Android,ride availability issues,
164e8088-30e2-4b1b-bd35-955bab3e35e8,they have different drivers for each ride it would be great if the drivers are consistent and same everyday,3,8/15/2024 23:03,164e8088-30e2-4b1b-bd35-955bab3e35e8_1_a75443d5,driver_related,different drivers for each ride,negative,driver consistency issues,False,HopSkipDrive,Android,driver identification problems,8.0
e41c13a4-c958-427d-8da0-cd706ef7b22d,sabah is a special person a definite asset to any company,5,8/27/2024 14:37,e41c13a4-c958-427d-8da0-cd706ef7b22d_1_e4382c39,other,,Positive,,False,HopSkipDrive,Android,,
e9dab331-7d24-4a8d-977d-f828e2b68717,the drivers are great but this service is unreliable even when scheduled days in advance  the site can not guarantee a ride 75 of the rides ive scheduled were not fulfilled for lack of an available driver,1,3/30/2021 4:41,e9dab331-7d24-4a8d-977d-f828e2b68717_1_8253c042,driver_related,this service is unreliable even when scheduled days in advance,negative,service reliability issues,False,HopSkipDrive,Android,service area availability,1.0
fe2ee112-4dcd-4403-bea3-18a313851fec,love this car care provider for my child very professional  friendly and safe i feel very secure with them driving my child hope skip drive you are fantastic,5,7/27/2023 23:44,fe2ee112-4dcd-4403-bea3-18a313851fec_1_4cc030e2,other,,Positive,,False,HopSkipDrive,Android,,
d9aa2b28-8232-40ed-b616-b45f64aa9272,absolutely bless to have these services thank you,5,6/23/2023 0:12,d9aa2b28-8232-40ed-b616-b45f64aa9272_1_615bb1fc,other,,Positive,,False,HopSkipDrive,Android,,
da5d7660-19ad-4663-9b7e-f21b8000a0e7,i dont know anything about it yet,3,4/1/2024 4:05,da5d7660-19ad-4663-9b7e-f21b8000a0e7_1_403faa06,other,dont know anything about it yet,neutral,lack of information,False,HopSkipDrive,Android,lack of information,
0fb1d0e7-f8c2-42ec-93ab-a12abc766a51,unable to book a ride during a typical school startend time  which makes this app virtually useless,1,3/12/2022 22:40,0fb1d0e7-f8c2-42ec-93ab-a12abc766a51_1_1d96ff91,other,unable to book a ride during typical school start/end time,negative,booking process during peak hours,False,HopSkipDrive,Android,booking process during peak hours,
c1b86d4f-3f78-4b1e-849f-bca16ca0c180,inaccurate gps it shows the drivers are in africa and never updates the drivers arrive 30 minutes early and drop off an hour how can i trust these people to transport my child,1,8/17/2023 14:47,c1b86d4f-3f78-4b1e-849f-bca16ca0c180_1_4165ee33,other,inaccurate gps,negative,gps accuracy issues,False,HopSkipDrive,Android,gps accuracy issues,
655fcb0e-8752-47a6-840e-b9ebf77eb7de,for a company that talks about safety  i felt anything but safe you have to enter all your personal info without knowing anything about this company or speaking to anyone your childrens names  your home address  credit card info  before you even get to see who the people who will be driving your children even are or if they even pick up in your area i highly recommend pics  bios of your drivers before asking for credit card info you have all my personal info  i cant undo that ,1,2/8/2020 17:56,655fcb0e-8752-47a6-840e-b9ebf77eb7de_1_c2e87014,customer_service,felt anything but safe,negative,safety concerns related to personal information,False,HopSkipDrive,Android,safety concerns related to personal information,
655fcb0e-8752-47a6-840e-b9ebf77eb7de,for a company that talks about safety  i felt anything but safe you have to enter all your personal info without knowing anything about this company or speaking to anyone your childrens names  your home address  credit card info  before you even get to see who the people who will be driving your children even are or if they even pick up in your area i highly recommend pics  bios of your drivers before asking for credit card info you have all my personal info  i cant undo that ,1,2/8/2020 17:56,655fcb0e-8752-47a6-840e-b9ebf77eb7de_2_8cc6df5b,other,have to enter all your personal info without knowing anything about this company,negative,lack of transparency about drivers,False,HopSkipDrive,Android,lack of transparency about drivers,
d21591bf-b5ba-4df0-9a3c-66906df8aa17,ok concept but unreliable not enough drivers its very stressful when this is the only mode of transportation for your children and there are no drivers,1,1/18/2021 20:16,d21591bf-b5ba-4df0-9a3c-66906df8aa17_1_2c7b5a5f,driver_related,not enough drivers,negative,driver availability,False,HopSkipDrive,Android,driver availability,
0c50a51a-5bb8-41ef-8864-8539ffa68491,always trust worthy and a great experience,5,1/30/2023 17:11,0c50a51a-5bb8-41ef-8864-8539ffa68491_1_8b3c0f2b,other,,Positive,,False,HopSkipDrive,Android,,
9d2a23dd-635b-4178-b8a4-3593b36de273,this is a great app and service that is really well priced when you consider having to hire someone to safely transport the kiddos around we have had very positive experiences with all the drivers and i love the customer support the drivers always arrive early and they make sure your kids get to where they are going using the service in colorado,5,2/26/2020 3:20,9d2a23dd-635b-4178-b8a4-3593b36de273_1_a684c048,other,,Positive,,False,HopSkipDrive,Android,,
cbe90db9-e651-437d-a8f7-81b07b0f540e,too good to b truhsd left my 12 yr old kid on sidewalk with no drivernever showed uphsd couldnt even contact driver parents i kno its tough out there with all the running aroundschool  soccer  play datesbut unfortunately this service is not ready for prime timekeep your kids safekeep them away from hopskipdrive,1,3/8/2019 1:07,cbe90db9-e651-437d-a8f7-81b07b0f540e_1_c77924ef,driver_related,left my 12 yr old kid on sidewalk with no driver never showed up,negative,driver availability issues,False,HopSkipDrive,Android,driver identification problems,4.0
14676a5a-5dad-499c-982a-bb7b472e3d20,awesome idea too bad it doesnt serve my area,5,8/21/2023 18:06,14676a5a-5dad-499c-982a-bb7b472e3d20_1_3bc288b9,other,it doesn't serve my area,neutral,service area availability,False,HopSkipDrive,Android,service availability,4.0
73c1a2ad-9835-416c-ac99-834b10ad5abb,this is an awesome service for picking up children when youre unavailable,5,5/6/2024 19:47,73c1a2ad-9835-416c-ac99-834b10ad5abb_1_5a761496,other,,Positive,,False,HopSkipDrive,Android,,
9cd4f97a-da0d-4703-940f-3820590cc1b8,the app works fine and since its the only option available for my sons transport  at this time  i will continue to use it im bothered by the price because the price estimate was waaaay off like by 67 i get that it costs a lot to handle all the safety and technology but at least be straight about the price when i use ride share apps  they have never been this far off that aside  my son had a pleasant trip i am not dissatisfied with the delivery of service or the app response and i get it its the only thing that has frustrated me im a single parent  paycheck to paycheck so budgeting and planning ahead are crucial for me to keep up with its the sticker shock after seeing this size of a gap thank you for responding,3,10/12/2018 21:12,9cd4f97a-da0d-4703-940f-3820590cc1b8_1_5b53e28a,pricing,the price estimate was waaaay off like by 67,neutral,price estimation accuracy,False,HopSkipDrive,Android,pricing concerns from others,1.0
107e8acc-42e6-429d-aacd-40fee534d980,has been working well  have a few communications issues but still am using the service,5,9/7/2021 18:17,107e8acc-42e6-429d-aacd-40fee534d980_1_be2c0dfc,customer_service,communications issues,neutral,communication problems,False,HopSkipDrive,Android,communication problems,
