review_id,review,rating,time,aspect_index,topic,problem,sentiment,aspect,modified_flag,company,data_source,top_issue,sub_issue_index
2ab8f5d2-9ce5-4299-a389-b1bae7224d7e,no drivers for past 6 months in my area even when i try to book out weeks ahead of time,1,3/26/2025 14:48,2ab8f5d2-9ce5-4299-a389-b1bae7224d7e_1_f1e0b893,driver_related,no drivers available in my area for past 6 months,negative,driver availability in my area,False,HopSkipDrive,Android,service area availability,2.0
ac1b3392-66ac-46dd-a4c5-0b9581b1aebe,the inability to edit locations  or delete to resubmit them  before booking a ride to improve accuracy is an oversight that should be fixed i do not know that i can trust the location service when the app edited the location  not me i would fix it in the notes or nickname  but the app does not allow it,1,10/9/2022 1:20,ac1b3392-66ac-46dd-a4c5-0b9581b1aebe_1_e0f69f8e,driver_related,inability to edit locations or delete them before booking a ride,negative,location accuracy issues,False,HopSkipDrive,Android,location accuracy issues,
d4ffc6d6-c5f4-488b-b1dd-410b6d154536,i would give this app a higher rating if i could actually use it in any capacity to see my childs ride  rate drivers  speak to the company regarding rude or unsafe drivershave had more than a few instead all i keep getting is we have joined a wait list and hopskipdrive will soon be in my area  even though theyve been in the area for years,1,11/8/2023 15:37,d4ffc6d6-c5f4-488b-b1dd-410b6d154536_1_3793caaf,driver_related,unable to use the service due to waitlist issues,negative,service availability issues,False,HopSkipDrive,Android,service area availability,3.0
cd572dbe-f5f1-4132-88ef-a5bf9294a843,was by the orientation and all went ok till i forgot that two accidents on my driving record as non fault as notification stand and one at fault try to correct it over 2years but it isnt known their telling me i have three as fault accidents what is not true sucks with this company judging without knowing even i wrote them doesnt matter i have even proof but this how we live i think that something like this should forbid as complete employment information background checks on people and their driving record are wrong and all your hope is gone forget just to work for this company down ,1,11/6/2018 12:10,cd572dbe-f5f1-4132-88ef-a5bf9294a843_1_1089090b,driver_related,I have three as fault accidents what is not true,negative,fault accidents misunderstanding,False,HopSkipDrive,Android,fault accidents misunderstanding,
e95c0247-b84b-470a-94c2-99ef00c24984,i booked a ride a day in advanced and they couldnt get a driver expensive 21 for a 3 mile ride,1,12/12/2020 20:39,e95c0247-b84b-470a-94c2-99ef00c24984_1_8256b357,driver_related,couldn't get a driver,negative,driver availability,False,HopSkipDrive,Android,driver availability,
4865b145-f954-4dd7-858f-78c2028373b2,i cant enter my telephone number after trying over 20 time it continues to give me error message that i have to put in 10 digits it horrible,4,10/23/2019 2:31,4865b145-f954-4dd7-858f-78c2028373b2_1_f18a2df6,other,cannot enter telephone number due to error message,negative,telephone number entry issue,False,HopSkipDrive,Android,telephone number entry issue,
2c850cb8-cfb7-4621-a618-7cd698959c62,i think i had the most confusing court custody child care visitation ever when he lived a hundred miles away and i still lived in the brain damage,5,5/4/2024 20:25,2c850cb8-cfb7-4621-a618-7cd698959c62_1_86705f0f,other,confusing court custody process,negative,court custody process,False,HopSkipDrive,Android,court custody process,
00a5956a-5e60-4741-a106-b608a382f79b,we have had a great experience with this company and this is a helpful app for keeping guardians informed,5,3/31/2023 18:23,00a5956a-5e60-4741-a106-b608a382f79b_1_9623a384,other,,Positive,,False,HopSkipDrive,Android,,
433af63a-6754-40c6-bd10-6e16688c5a0e,huge contract to read when you are not a lawyer so lets try it for the first time and see how it goes and then ill make another review if works good for me then a 4 start review ill come back,1,7/1/2023 11:23,433af63a-6754-40c6-bd10-6e16688c5a0e_1_f80198c5,customer_service,huge contract to read when you are not a lawyer,neutral,difficulty understanding contract,False,HopSkipDrive,Android,difficulty understanding contract,
3dc1e56b-97ad-496c-8659-7de603010eca,i also feel the price is too high for a two block ride you should not have to use the family carpool to get a decent rate evidently we are using this because we have no other way to transport our kids and dont trust uber or lyft with our kids,1,5/1/2019 3:15,3dc1e56b-97ad-496c-8659-7de603010eca_1_8105ce2b,pricing,price is too high for a two block ride,negative,pricing for short rides,False,HopSkipDrive,Android,pricing for short distance rides,6.0
1dede7e5-b93a-47b4-abf4-d5a8931610e7,site not working tride resetting password and the site did not respond frustrating,1,8/22/2019 12:47,1dede7e5-b93a-47b4-abf4-d5a8931610e7_1_0593169e,other,site not working,negative,site functionality issues,False,HopSkipDrive,Android,site functionality issues,
203cc80a-93b3-4d67-aa94-df8840c93a85, update uninstaller and reinstalled back up  running i have loved this app but vas of yesterday it crashes everytime i open it,5,4/15/2023 13:03,203cc80a-93b3-4d67-aa94-df8840c93a85_1_d60fbebf,other,it crashes everytime i open it,negative,app stability issues,False,HopSkipDrive,Android,app performance issues,2.0
a63186d6-c045-46d6-ad7c-5088e885bc1c,this service gotta get better u gotta get people who knows philadelphia area very well,4,2/27/2025 2:37,a63186d6-c045-46d6-ad7c-5088e885bc1c_1_b2b7d290,customer_service,service gotta get better,negative,service quality,False,HopSkipDrive,Android,customer service availability,3.0
72dd64ed-511a-4344-b3a9-1d3260815f25,this company wont stop harassing me i have repeatedly requested i be removed from their system and they refuse to i havent used their services for over a month and im still getting multiple texts and calls a day i have tried multiple times to cancel all rides and services and yet they still send drivers out and to the wrong address  no less this is absolutely ridiculous if i could post no stars  i would,1,10/8/2023 19:10,72dd64ed-511a-4344-b3a9-1d3260815f25_1_bc921b77,customer_service,harassing me with repeated texts and calls despite cancellation requests,negative,harassment and cancellation issues,False,HopSkipDrive,Android,harassment and cancellation issues,
72dd64ed-511a-4344-b3a9-1d3260815f25,this company wont stop harassing me i have repeatedly requested i be removed from their system and they refuse to i havent used their services for over a month and im still getting multiple texts and calls a day i have tried multiple times to cancel all rides and services and yet they still send drivers out and to the wrong address  no less this is absolutely ridiculous if i could post no stars  i would,1,10/8/2023 19:10,72dd64ed-511a-4344-b3a9-1d3260815f25_2_bc1be714,driver_related,drivers sent to the wrong address,negative,service delivery problems,False,HopSkipDrive,Android,service area availability,4.0
4f44bfdf-0f4b-4e91-9004-63bd21ddfaf2,drivers rarely available minimum fee 15 pricey for a few mile ride but if there is a driver available  it helps in a pinch,3,5/18/2019 17:20,4f44bfdf-0f4b-4e91-9004-63bd21ddfaf2_1_b166a507,driver_related,drivers rarely available,neutral,availability of drivers,False,HopSkipDrive,Android,driver identification problems,9.0
0cff6f6b-9ab2-4197-a22a-b0671342822a,lifesaving app for concerned working parents in need of transportation for their children,5,10/26/2021 21:20,0cff6f6b-9ab2-4197-a22a-b0671342822a_1_c44303ee,other,,Positive,,False,HopSkipDrive,Android,,
bc3701a5-dfae-48f4-b632-2c3aab12c3ef,i love hopskipdrive awesome  its been truly a blessing to my family it gives true peace of mind knowing your children get to school on time safely ,5,10/21/2024 15:58,bc3701a5-dfae-48f4-b632-2c3aab12c3ef_1_257fd1fb,other,,Positive,,False,HopSkipDrive,Android,,
e2108c58-0ca4-44cb-bc85-3e23bd0d5877,there were never available drivers in my area which made this impossible to rely upon and i live in a major city definitely not a valid reason,1,9/3/2019 15:46,e2108c58-0ca4-44cb-bc85-3e23bd0d5877_1_602c362a,driver_related,never available drivers in my area,negative,driver availability in my area,False,HopSkipDrive,Android,service area availability,2.0
d25ed4cb-3cea-40c8-b278-c2365b0245ea,they cant fill rides and it leaves you stranded zum is not perfect but much better and more reliable,1,6/20/2019 22:20,d25ed4cb-3cea-40c8-b278-c2365b0245ea_1_0760a8aa,driver_related,they cant fill rides and it leaves you stranded,negative,ride availability issue,False,HopSkipDrive,Android,ride fulfillment issues,2.0
0f14900b-7638-47b8-a7f9-9c685a79edb2,good luck accessing any account after you have used the app for years because you will be locked out and the idiots dont have any phone,1,2/20/2021 23:07,0f14900b-7638-47b8-a7f9-9c685a79edb2_1_b25a9c85,account_setup,"locked out of account, no phone support",negative,account access issues,False,HopSkipDrive,Android,sign in issues,1.0
10742515-e527-4b6b-beac-5b0982ef1319,hi my name is kevin  i have a clean driving record,5,9/2/2022 11:32,10742515-e527-4b6b-beac-5b0982ef1319_1_e7634291,other,None noted in the review.,neutral,driving record,False,HopSkipDrive,Android,driving record,
4e60cc18-fe91-46b9-912d-36d05b0b0632,every single ride has been smooth no problems at all it makes my days easier knowing my daughter is able to make it to school on time safely  while i can get to work on time as well,5,11/28/2023 23:43,4e60cc18-fe91-46b9-912d-36d05b0b0632_1_0e7eb102,other,,Positive,,False,HopSkipDrive,Android,,
aafbe62b-f503-4dfb-9a35-6bce708a4df9,never enough drivers your kids will get stranded often,4,2/28/2020 14:20,aafbe62b-f503-4dfb-9a35-6bce708a4df9_1_2716d789,driver_related,never enough drivers,negative,availability of drivers,False,HopSkipDrive,Android,driver identification problems,9.0
24696aa8-28d0-4796-9ede-77fddcb76e5e,i recently downloaded the app and i just wanted to use it to get my son to elementary school in the morning after doing the trip estimate i found out that a one way 08 mi trip would cost me whopping 28 come to find out that they wouldnt let me book it because a lot of other families were also booking rides at that same time and they need more drivers well if you charge for a ride then pay your drivers like 3035 hr then more people will apply and youll have more drivers ,2,10/13/2023 3:48,24696aa8-28d0-4796-9ede-77fddcb76e5e_1_f84fa53c,pricing,high cost for a short trip,negative,trip pricing,False,HopSkipDrive,Android,pricing for short distance rides,7.0
24696aa8-28d0-4796-9ede-77fddcb76e5e,i recently downloaded the app and i just wanted to use it to get my son to elementary school in the morning after doing the trip estimate i found out that a one way 08 mi trip would cost me whopping 28 come to find out that they wouldnt let me book it because a lot of other families were also booking rides at that same time and they need more drivers well if you charge for a ride then pay your drivers like 3035 hr then more people will apply and youll have more drivers ,2,10/13/2023 3:48,24696aa8-28d0-4796-9ede-77fddcb76e5e_2_f33a4bc1,driver_related,lack of available drivers,negative,driver availability,False,HopSkipDrive,Android,driver availability,
55b99dfe-5c80-43fe-9cbe-56c869e7d588,really helpful i love how we do the passcode and we can see the driver picking and dropping the kids off really great app first time using this and i love it so far i preferred women drivers cause they are more caring and thats exactly what they provided me no questions,5,12/5/2023 14:29,55b99dfe-5c80-43fe-9cbe-56c869e7d588_1_d44fb2b4,other,,Positive,,False,HopSkipDrive,Android,,
e91e65be-3bfa-49a5-969f-41a4e41a305a,find out soon i need more input,1,4/26/2023 16:00,e91e65be-3bfa-49a5-969f-41a4e41a305a_1_1f27720c,other,need more input,neutral,lack of features,False,HopSkipDrive,Android,lack of information,1.0
c87ae47e-a8e7-41b6-acf4-15fd91e719c4,the company is a life saver i would have lost a lot of work days with our their service thank you for filling the need in my life,5,9/13/2024 18:11,c87ae47e-a8e7-41b6-acf4-15fd91e719c4_1_9a1206ca,other,,Positive,,False,HopSkipDrive,Android,,
9a1269b1-a411-42ea-b70a-d4ccbb666917,love this service and the app is easy to use  particularly for repeat routes the drivers have been great  they get it highly recommend,5,2/9/2019 19:02,9a1269b1-a411-42ea-b70a-d4ccbb666917_1_a2c50ce5,other,,Positive,,False,HopSkipDrive,Android,,
ea84d074-1a05-4284-b10d-e4660f5d00cb,i tried using my debit bank master card and it kept declining it why does it do that,1,11/29/2018 5:36,ea84d074-1a05-4284-b10d-e4660f5d00cb_1_9ebd65be,other,kept declining my debit bank master card,negative,payment processing issue,False,HopSkipDrive,Android,payment processing issue,
74a761cb-ea0f-42c3-9f29-16414cb7f578,my sons school pays for his rides with hopskip to and from school i dont think this is the rite hopskip app,1,11/9/2021 9:27,74a761cb-ea0f-42c3-9f29-16414cb7f578_1_a7771102,other,this is the rite hopskip app,negative,app functionality,False,HopSkipDrive,Android,app functionality,
eaa3c8ad-1820-4837-a1d4-5d816c2e28d1,can get confusing if info is not precise  however the drivers are great on time and getting the children to and from however i do wish more of the vehicles had the logo on the vehicles,4,4/26/2024 17:52,eaa3c8ad-1820-4837-a1d4-5d816c2e28d1_1_d3e9d30d,driver_related,info is not precise,neutral,information clarity,False,HopSkipDrive,Android,information clarity,
2a19eef4-fabf-43d3-936c-a1efdf694200,quite expensive otherwise everything is great drivers are very attentive 2x price of uber having to book 8hrs ahead of time makes it quite useless for the busy parent,4,10/4/2019 19:43,2a19eef4-fabf-43d3-936c-a1efdf694200_1_92c14854,pricing,quite expensive,negative,pricing,False,HopSkipDrive,Android,pricing for short distance rides,8.0
5a6d7e69-38d1-4909-92cb-77ebea4e4256,more expensive than uber can afford to use it every day,1,2/20/2019 16:12,5a6d7e69-38d1-4909-92cb-77ebea4e4256_1_e8887177,pricing,more expensive than uber,negative,pricing compared to competitors,False,HopSkipDrive,Android,pricing concerns from others,2.0
0571fba2-22a1-40ba-b765-d2b8c042f09a,my driver contract was terminated 2 days after i reported to driver support a person who claimed to be a close associate of hop skip and drive who threatened me 3 days later i thought my interview with the safety department was going to be about the report i made but they asked questions about physical contact with a child i never touched a child in their email they determined that your conduct breached the terms of use and made my termination permanent retaliation or coincidence,1,4/16/2025 23:05,0571fba2-22a1-40ba-b765-d2b8c042f09a_1_2419c0ca,customer_service,driver contract was terminated after reporting a threat,negative,driver support response,False,HopSkipDrive,Android,driver change policy,1.0
0571fba2-22a1-40ba-b765-d2b8c042f09a,my driver contract was terminated 2 days after i reported to driver support a person who claimed to be a close associate of hop skip and drive who threatened me 3 days later i thought my interview with the safety department was going to be about the report i made but they asked questions about physical contact with a child i never touched a child in their email they determined that your conduct breached the terms of use and made my termination permanent retaliation or coincidence,1,4/16/2025 23:05,0571fba2-22a1-40ba-b765-d2b8c042f09a_2_57e26271,driver_related,questions about physical contact with a child,negative,termination process,False,HopSkipDrive,Android,termination process,
bb931c12-97db-453f-91f4-98c86c69e2ae,this app is not working for me to book a ride it has given me error messages on multiple pages i tried to book on the website  but the app is the only way unfortunately,1,11/14/2023 6:19,bb931c12-97db-453f-91f4-98c86c69e2ae_1_ad94c09f,other,not working for me to book a ride,negative,booking functionality issues,False,HopSkipDrive,Android,booking process during peak hours,1.0
eb6223b4-b446-4e07-8860-3a8d664e82b3,i used to love the app and the service until a couple of days ago when i started to get the oops there are more rides requests than available drivers in your area  independent of how many weeks ahead i am trying to schedule i always tried to schedule at least 2 weeks ahead  now i cant schedule 4 weeks ahead i cant believe that all drivers are booked so far in advance customer service is useless and are acting as if they are doing me a favor i am was the customer ,1,2/19/2020 23:58,eb6223b4-b446-4e07-8860-3a8d664e82b3_1_40a029ac,customer_service,customer service is useless,negative,customer service issues,False,HopSkipDrive,Android,customer service availability,4.0
eb6223b4-b446-4e07-8860-3a8d664e82b3,i used to love the app and the service until a couple of days ago when i started to get the oops there are more rides requests than available drivers in your area  independent of how many weeks ahead i am trying to schedule i always tried to schedule at least 2 weeks ahead  now i cant schedule 4 weeks ahead i cant believe that all drivers are booked so far in advance customer service is useless and are acting as if they are doing me a favor i am was the customer ,1,2/19/2020 23:58,eb6223b4-b446-4e07-8860-3a8d664e82b3_2_4cae9308,other,unable to schedule rides in advance,negative,scheduling problems,False,HopSkipDrive,Android,scheduling process issue,1.0
ad80fe18-67d5-46a3-9756-45b8745e7031,still waiting for drivers to be available in my area i used this app prior to covid  it was awesome  i used it to get my kids home safely from school  but its not so awesome now that they are unable to find a driver in my area please work on this issue,2,11/9/2021 5:12,ad80fe18-67d5-46a3-9756-45b8745e7031_1_f2aaf426,driver_related,unable to find a driver in my area,negative,driver availability in my area,False,HopSkipDrive,Android,service area availability,2.0
bf4eec1c-311c-4ca9-95e2-ccfcd7c9ba5b,i would not recommend at allsome drivers are great others are a dangerive had a driver that went off screamngyellng at my child berating him during the entire drive then drove aggressively cutting people off running reds road rage arguing wher boyfriend on a call during this ride she then dropped my son off at red light in the middle of the streeti have it all recordedanother driver threatend memy sonshe was 10min earlybcuz she wanted to be early to her nxt puworse than a bad uber,2,10/18/2022 21:27,bf4eec1c-311c-4ca9-95e2-ccfcd7c9ba5b_1_a8b1e15f,driver_related,driver drove aggressively cutting people off,negative,driver behavior during ride,False,HopSkipDrive,Android,driver identification problems,10.0
5839b836-9e2b-409e-9476-a56156432df4,ok  sometimes functions dont work i cant cancel a ride i cant follow the driver my biggest complaint is the drivers car is not the correct color or car,3,5/12/2022 21:13,5839b836-9e2b-409e-9476-a56156432df4_1_935d968c,other,sometimes functions dont work,negative,functionality issues,False,HopSkipDrive,Android,site functionality issues,1.0
f4f30a83-441f-421f-9fc3-b9313738e866,i have trust issues  but they have been alright so far  just always make sure to contact the care driver fto make sure they drop your kid off at the right place,3,5/4/2023 14:55,f4f30a83-441f-421f-9fc3-b9313738e866_1_8ba3977b,customer_service,trust issues,neutral,trust and safety concerns,False,HopSkipDrive,Android,safety concerns related to personal information,1.0
70877859-b9f0-4ed5-91f1-f94795dc102b,can i get a ride to work,5,8/18/2023 0:15,70877859-b9f0-4ed5-91f1-f94795dc102b_1_f3a49160,customer_service,No clear information on ride availability,neutral,ride availability,False,HopSkipDrive,Android,communication regarding ride cancellations,1.0
3a070c65-8b44-4f92-bfa2-21470152504e,trying to find my kid  why do i have to update first,1,3/10/2022 18:23,3a070c65-8b44-4f92-bfa2-21470152504e_1_b4c79709,other,I have to update first,negative,update requirement,False,HopSkipDrive,Android,update requirement,
a2aa5df4-a0a1-427a-a163-99ce524ed526,too expensive i wouldnt recommend this app,2,1/25/2019 20:27,a2aa5df4-a0a1-427a-a163-99ce524ed526_1_8eedb794,pricing,too expensive,negative,pricing,False,HopSkipDrive,Android,pricing for short distance rides,8.0
f4c483a7-ca5b-4e44-992d-4b902338a76a,the map on the app is glitchy and sometimes does not appear the drivers have a hard time navigating apartment complexes it would be nice to have the same consistent drivers for this reason we had a driver show up early  then cancel on us while we were walking around the apartments looking for him because the map didnt show up on the app driver didnt call or text to confirm if child was still needing ride customer service line was backed up as well,1,9/16/2024 13:36,f4c483a7-ca5b-4e44-992d-4b902338a76a_1_2c25d5b5,other,the map on the app is glitchy,negative,map functionality issues,False,HopSkipDrive,Android,map functionality issues,
f4c483a7-ca5b-4e44-992d-4b902338a76a,the map on the app is glitchy and sometimes does not appear the drivers have a hard time navigating apartment complexes it would be nice to have the same consistent drivers for this reason we had a driver show up early  then cancel on us while we were walking around the apartments looking for him because the map didnt show up on the app driver didnt call or text to confirm if child was still needing ride customer service line was backed up as well,1,9/16/2024 13:36,f4c483a7-ca5b-4e44-992d-4b902338a76a_2_dbb3fd8b,driver_related,drivers have a hard time navigating apartment complexes,negative,driver navigation problems,False,HopSkipDrive,Android,driver identification problems,11.0
de9ec230-a783-4411-9668-d23ccd08c2af,i take hop skip drive it is the best car ride company ever created,5,5/26/2019 2:13,de9ec230-a783-4411-9668-d23ccd08c2af_1_cf1f15a4,other,,Positive,,False,HopSkipDrive,Android,,
